,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1235,Apartments in Santa María | VENTA APARTAMENTO SOLANA SANTA MARIA,"B/.967,400.00",306,3,4,3
1236,Apartments in Costa del Este | VENTA APARTAMENTO MAREA 2 COSTA DEL ESTE,"B/.2,061,575.00",707,4,4,5
1237,Apartments in Punta Paitilla | VENTA APARTAMENTO PLATINUM PUNTA PAITILLA,"B/.525,000.00
 (Reduced 13%)",350,3,3,2
1238,Apartments in Costa del Este | VENTA APARTAMENTO THE REGENT COSTA DEL ESTE,"B/.317,700.00",95,2,2,1
1239,Apartments in Punta Paitilla | VENTA APARTAMENTO SEA POINT PUNTA PAITILLA,"B/.1,066,750.00",390,3,3,3
1240,Apartments in Punta Paitilla | VENTA APARTAMENTO REMODELADO PUNTA PAITILLA,"B/.450,000.00",295,3,3,3
1241,"Apartments in Punta Paitilla | PH. The Point, Punta Paitilla, Alquiler o Venta/amoblado",NaN,500,4,4,3
1242,Apartments in Amelia Denis de Icaza | VENTA APARTAMENTO CONDADO GARDENS CONDADO DEL REY,"B/.289,000.00",127,3,3,3
1243,Apartments in Punta Paitilla | VENTA O ALQUILER PENTHOUSE PLATINUM PUNTA PAITILLA,"B/.999,000.00",700,4,4,5
1244,Apartments in Punta Pacífica | VENTA APARTAMENTO Q TOWER PUNTA PACIFICA,"B/.759,000.00
 (Reduced 4%)",363,4,4,3
1245,Apartments in Santa María | VENTA APARTAMENTO EMPIRE SANTA MARIA,"B/.899,000.00",322.4,3,3,3
1246,Apartments in Bella Vista | VENTA APARTAMENTO ALTAMIRA RESIDENCE BELLA VISTA,"B/.246,100.00",107,3,2,2
1247,Apartments in Pueblo Nuevo | VENTA APARTAMENTO SKY VIEW HATO PINTADO,"B/.315,000.00",183.5,3,2,3
1248,Apartments in Avenida Balboa | VENTA APARTAMENTO YACHT CLUB AVE BALBOA,"B/.280,000.00",154,1,1,1
1249,Apartments in Avenida Balboa | VENTA APARTAMENTO YACHT CLUB AVE BALBOA,"B/.280,000.00",133,1,1,1
1250,"Apartments in Punta Paitilla | PH. Ocean Front, Punta Paitilla, Venta, ¡PRECIO DE OPORTUNIDAD!","B/.768,000.00",320,3,3,2
1251,"Apartments in Punta Paitilla | PH. Ocean Front, Punta Paitilla, Venta, ¡APROVECHE LA OPORTUNIDAD!","B/.936,000.00",390,4,4,3
1252,Apartments in Santa María | VENTA APARTAMENTO GREEN GARDEN SANTA MARIA,"B/.894,900.00",314,3,3,3
1253,Apartments in Santa María | VENTA APARTAMENTO AZALEA SANTA MARIA,"B/.1,115,034.00
 (Reduced 11%)",391.24,4,4,3
1254,Apartments in Coco del Mar | VENTA APARTAMENTO PANORAMA COCO DEL MAR,"B/.502,080.00",192,3,3,2
1255,Apartments in Coco del Mar | VENTA APARTAMENTO PANORAMA COCO DEL MAR,"B/.985,600.00",352,3,3,3
1256,Apartments in Punta Pacífica | VENTA APARTAMENTO GARDEN OCEAN REEF ISLAND,"B/.1,300,000.00",320,4,4,2
1257,Apartments in Santa María | VENTA APARTAMENTO LA MAISON SANTA MARIA,"B/.1,318,714.00",347.03,3,3,2
1258,Apartments in Santa María | VENTA APARTAMENTO LA MAISON SANTA MARIA,"B/.3,157,050.00",809.5,4,4,3
1259,Apartments in Punta Paitilla | VENTA APARTAMENTO VISTA DEL SOL PUNTA PAITILLA,"B/.380,000.00
 (Reduced 4%)",240,3,3,2
1260,Apartments in Santa María | VENTA APARTAMENTO LANTANA SANTA MARIA,"B/.1,250,000.00",415,3,3,2
1261,Apartments in Santa María | VENTA APARTAMENTO VALERY POINT SANTA MARIA,"B/.985,000.00",351,3,3,3
1262,Apartments in Bella Vista | VENTA APARTAMENTO BLUE BAHIA PUNTA PACIFICA,"B/.599,000.00",300,3,3,2
1263,Apartments in Punta Pacífica | VENTA APARTAMENTO OCEAN REEF ISLA 2 WATERFRONT PUNTA PACIFICA,"B/.1,950,000.00
 (Reduced 3%)",51,3,3,3
1264,"Apartments in Casco Viejo, San Felipe | VENTA O ALQUILER APARTAMENTO EN CASCO VIEJO","B/.258,000.00",70,1,2,NaN
1265,Apartments in Coco del Mar | VENTA APARTAMENTO DAL MARE COCO DEL MAR,"B/.485,000.00",224,3,4,2
1266,Apartments in Costa del Este | VENTA APARTAMENTO MIRADOR COSTA DEL ESTE,"B/.649,000.00",200,3,3,2
1267,Apartments in Punta Paitilla | VENTA APARTAMENTO SABOGA PUNTA PAITILLA,"B/.299,000.00",198,3,2,2
1268,Apartments in Punta Paitilla | VENTA APARTAMENTO SEA POINT PUNTA PAITILLA,"B/.935,219.00",315,3,3,2
1269,Apartments in Punta Paitilla | Venta Apartamento Royal Princess Punta Paitilla,"B/.200,000.00",147,3,2,2
1270,Apartments in Santa María | VENTA APARTAMENTO THE IVY SANTA MARIA,"B/.417,000.00",160,3,3,2
1271,Apartments in Punta Pacífica | The Palms Beach Resort / Ocean Reef Islands - Punta Pacífica,"B/.1,125,000.00",220,2,2,NaN
1272,Apartments in San Francisco | AlQUILER O VENTA SERENITY SAN FRANCISCO,"B/.230,000.00",118,2,2,1
1273,"Apartments in Costa del Este | TOP TOWER / COSTA DEL ESTE / $1,750","B/.357,000.00",158,3,3,2
1274,Apartments in Carrasquilla | Sale of Apartment in Carrasquilla in Park Point,"B/.151,312.00",67,2,2,1
1275,Apartments in Costa del Este | VENDO O ALQUILO Apartamento AMOBLADO Jardines Costa del Este,"B/.110,000.00",76.05,3,2,1
1276,"Apartments in El Cangrejo | PH Andros Tower, El Cangrejo - Recently remodeled","B/.345,000.00",207,3,3,2
1277,Apartments in Las Acacias | Nice apartment in Torres de Versalles! 150k negotiable!,"B/.150,000.00",96,3,2,1
1278,Apartments in Vía España | In the heart of Vía España - Excellent for investors,"B/.210,000.00",93,3,2,1
1279,Apartments in Hato Pintado | Se Vende Apartamento en Hato Pintado,"B/.265,000.00",170,2,3.5,2
1280,Apartments in Coco del Mar | Oportunidad! Se Vende Espectacular Apartamento en Coco Del Mar Cod. No.,"B/.350,000.00",120,1,1,1
1281,Apartments in Punta Paitilla | Oportunidad! Se Vende Apartamento en Paitilla,"B/.235,000.00
 (Reduced 11%)",196,3,2,2
1282,Apartments in San Francisco | Vendo Apartamento en San Francisco,"B/.135,000.00",93,2,3.5,1
1283,Apartments in Campo Alegre | Ph DENOVO 40% Rebajado,"B/.150,000.00",98,1,2,1
1284,Apartments in Punta Pacífica | APARTMENT located in punta pacifica For sale!! Venetian Tower,"B/.1,700,000.00
 (Reduced 6%)",525,4,4,4
1285,Apartments in Rio Abajo | SE VENDE APTO EN VILLA LORENA,"B/.50,000.00",46,2,1,1
1286,Apartments in Marbella | Marbella Tower II - Apartamento,"B/.280,000.00",212,4,5,2
1287,Apartments in Rio Abajo | Se vende hermoso apartamento en Río abajo,"B/.160,000.00",61,2,2,2
1288,Apartments in Altamira | Apartamento de 4 recámaras en Altamira Gardens,"B/.225,000.00",150,4,4,2
1289,Apartments in Vía Argentina | Apartamento El Cangrejo 212m2,"B/.179,000.00",212,4,3,1
1290,"Apartments in Punta Pacífica | SE VENDE APARTAMENTO EN PH OCEANAIRE, PUNTA PACIFICA.","B/.500,000.00",192,2,2.5,2
1291,Apartments in Vía Porras | PRECIOSO APARTAMENTO EN SAN FRANCISCO,"B/.225,000.00
 (Reduced 6%)",125,2,2,2
1292,Apartments in Punta Pacífica | PH AQUALINA,"B/.750,000.00",318,3,3.5,3
1293,Apartments in Punta Paitilla | Apartamento en PH Barlovento - Punta Paitilla,"B/.310,000.00",192,3,3.5,2
1294,Apartments in San Francisco | VENTA APARTAMENTO THE TOWERS SAN FRANCISCO,"B/.355,900.00",145,3,2,2
1295,Apartments in San Francisco | VENTA PENTHOUSE THE TOWERS SAN FRANCISCO,"B/.615,000.00",275,3,3,2
1296,Apartments in San Francisco | VENTA APARTAMENTO THE TOWERS SAN FRANCISCO,"B/.395,000.00
 (Reduced 4%)",189,3,3,2
1297,Apartments in Punta Paitilla | VENTA APARTAMENTO THE TOWERS PUNTA PAITILLA,"B/.832,000.00",329,3,4,2
1298,Apartments in Avenida Balboa | VENTA APARTAMENTO YOO & ARTS AVE BALBOA,"B/.570,000.00",181,2,2,1
1299,Apartments in Avenida Balboa | VENTA O ALQUILER YOO & ARTS AVENIDA BALBOA,"B/.291,000.00",94,1,1,1
1300,Apartments in Avenida Balboa | VENTA O ALQUILER YOO & ARTS AVENIDA BALBOA,"B/.440,000.00",133,1,1,1
1301,Apartments in Avenida Balboa | VENTA O ALQUILER YOO & ARTS AVENIDA BALBOA,"B/.1,066,000.00",344,2,2,2
1302,Apartments in Punta Paitilla | VENTA APARTAMENTO TORRE DEL PARQUE PUNTA PAITILLA,"B/.450,000.00",227,3,4,3
1303,Apartments in Punta Paitilla | VENTA APARTAMENTO DELUXE PUNTA PAITILLA,"B/.500,000.00",200,3,4,2
1304,Apartments in Punta Paitilla | APARTAMENTO D1 PUNTA PAITILLA VENTA,"B/.750,000.00
 (Reduced 10%)",410,4,5,2
1305,Apartments in San Francisco | VENTA APARTAMENTO TAO SAN FRANCISCO,"B/.380,000.00
 (Reduced 4%)",200,3,4,2
1306,Apartments in Costa del Este | VENTA APARTAMENTO THE REGENT COSTA DEL ESTE,"B/.395,000.00",117,2,2,1
1307,Apartments in Juan Diaz | VENTA APARTAMENTO ASIA COSTA DEL MAR,"B/.385,000.00",155,3,4,2
1308,Apartments in Juan Diaz | VENTA APARTAMENTO ASIA COSTA DEL MAR,"B/.595,000.00",270,3,4,2
1309,Apartments in Punta Paitilla | Venta Apartamento Mirage Tower Punta Paitilla,"B/.599,999.00",445,3,3,3
1310,"Apartments in Carrasquilla | Las Hortensias, Vía España. Apartamento en Via España","B/.142,000.00
 (Reduced 7%)",94.11,3,2,2
1311,Apartments in Linda Vista | EN VENTA APARTAMENTO CONDADO DEL REY,"B/.120,000.00",67.25,2,2,1
1312,Apartments in Villa Cáceres | Betania Ph Sky Point Towers,"B/.239,000.00",99,3,2,1
1313,Apartments in Costa del Este | THE REGENT / COSTA DEL ESTE / $340.000,"B/.340,000.00",95,2,2,1
1314,Apartments in Obarrio | Venta de apartamentos viejos en Obarrio/El Cangrejo/Marbella//Punta Paitilla GTA,"B/.211,500.00
 (Reduced 38%)",268.67,3,3,1
1315,Apartments in Costa del Este | Venta de apartamentos en Costa del Este (Bali/Costa View/Castellamare) GTA,"B/.252,400.00",147,3,3,2
1316,Apartments in Parque Lefevre | Apartamentos modernos en Altos del Golf/Bella Vista/Casco Viejo (Bahía del Golf/Costanera) GTA,"B/.246,600.00",185,3,3,2
1317,Apartments in Avenida Balboa | BEAUTIFUL FURNISHED APARTMENT FOR SALE IN AVE. BALBOA,"B/.330,000.00",150,2,2,1
1318,Apartments in San Francisco | Apartment for sale San Francisco 20-2822 NU,"B/.325,000.00",143,2,3,3
1319,Apartments in Santa María | Apartment for sale Santa Maria 22-1786,"B/.673,750.00",225,3,3.5,3
1320,"Apartments in Punta Pacífica | for sale PH Vista Pacifica, Punta Pacifica. Gv","B/.273,000.00",192,3,3.5,2
1321,Apartments in Perejil | PEREJIL / PH PARK CITY TOWER / 66m2 / 2 HABITACIONES,"B/.150,000.00",66,2,2,1
1322,"Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre , PH Centennial","B/.110,000.00",66,2,1,1
1323,Apartments in Marbella | MARBELLA / PH MARBELLA 47 / 200m2 / LINEA BLANCA,"B/.450,000.00",200,3,5,2
1324,Apartments in Costa del Este | COSTA DEL ESTE / PH ELEVATION / LINEA BLANCA / 150m2,"B/.290,000.00",150,3,3,2
1325,Apartments in Punta Pacífica | apartment for sale yoo,"B/.625,000.00",180,2,2,1
1326,Apartments in Avenida Balboa | Apartment for sale bayfront avenida balboa,"B/.295,000.00",98,1,1,1
1327,Apartments in Punta Pacífica | Apartment for sale,"B/.850,000.00",297,3,3.5,2
1328,Apartments in Punta Pacífica | Apartment for sale Dupon punta pacifica,"B/.420,000.00",140,2,2,1
1329,Apartments in Punta Pacífica | Apartment for sale Dupon punta pacifica,"B/.420,000.00",140,2,2,1
1330,Apartments in Punta Pacífica | Apartment for sale Punta Pacifica Oasis on the bay,"B/.230,000.00",NaN,2,2,3
1331,Apartments in Punta Pacífica | Apartment for sale The ocean club,"B/.1,500,000.00",183,2,2,1
1332,Apartments in Punta Pacífica | Apartment for sale Punta pacifica Oceanaire,"B/.320,000.00
 (Reduced 3%)",171,2,2.5,2
1333,Apartments in Avenida Balboa | Apartment for sale Ph Roca Mar,"B/.260,000.00",230,3,3,2
1334,Apartments in Punta Pacífica | Apartment for rent punta pacifica,NaN,NaN,3,3.5,2
1335,Apartments in El Cangrejo | Apartment for rent El cangrejo Mont Royale,"B/.295,000.00",NaN,3,2,2
1336,"Apartments in Punta Pacífica | SE VENDE APARTAMENTO EN PH OCEANAIRE, VISTA EL MAR!!!","B/.245,000.00",119,1,1.5,1
1337,"Apartments in Punta Paitilla | Espectacular apartamento con acabados de lujo, único en su tipo en The Point","B/.2,500,000.00",786,4,5,4
1338,"Apartments in Costa del Este | REGALIA 272m2 $749,000 293m2 $836,000","B/.749,000.00",272,3,3.5,2
1339,"Apartments in Santa María | OCEAN HOUSE vista mar 1, 2, 3 recs desde $221k","B/.339,000.00",97,2,2,2
1340,"Apartments in Costa del Este | Vendo PENTHOUSE en PH MIRADOR 4 recs $770,000","B/.770,000.00",349,4,4.5,3
1341,Apartments in Punta Paitilla | Hermoso y amplio apartamento a la venta en el PH Majestic en la exclusiva área de Punta Paitilla,"B/.335,000.00",225,3,3.5,2
1342,"Apartments in Punta Paitilla | Exclusivo y amplio apartamento recién remodelado en PH Anagloria, Punta Pacífica","B/.375,000.00
 (Reduced 3%)",297,3,3.5,2
1343,"Apartments in Punta Pacífica | PH COSTA PACIFICA - 3 RECAMARAS - VENTA $250,000USD","B/.250,000.00",145,3,3,2
1344,Apartments in Costa Sur | FOR SALE APARTMENT COSTA SUR,"B/.230,000.00",135,3,3.5,1
1345,"Apartments in Albrook | Albrook 3 bedrooms 170 meters balcony $265,000.00","B/.265,000.00
 (Reduced 4%)",170,3,3.5,2
1346,Apartments in Parque Lefevre | VENTA DE APARTAMENTO PH VISTA DEL GOLF No. 2,"B/.90,000.00",63.69,1,1,1
1347,"Apartments in Rio Abajo | Venta de apartamento Rio Abajo, a pasos de Avenida Roosbelt","B/.119,500.00",62,2,1,2
1348,Apartments in Costa del Este | Espectacular Apartamento en Costa del Este - vista al mar,"B/.525,000.00",155,3,2.5,2
1349,Apartments in San Francisco | Se vende apartamento,"B/.224,950.00",122,2,3,2
1350,"Apartments in El Cangrejo | Venta de Apartamento en el PH Vita Bella, El Cangrejo","B/.139,000.00",73,1,1,1
1351,Apartments in 12 de Octubre | APARTAMENTOS EN LA 12 DE OCTUBRE - CENTER POINT,"B/.210,450.00",91,3,2,1
1352,Apartments in 12 de Octubre | APARTAMENTOS EN LA 12 DE OCTUBRE - CENTER POINT,"B/.178,000.00",77,2,2,1
1353,Apartments in Obarrio | OBARRIO / PH MIYAKI / 128m2 / 4 HABITACIONES / LINEA BLANCA,"B/.215,000.00
 (Reduced 4%)",128,4,3,2
1354,Apartments in Bella Vista | BELLA VISTA / PH BELLA VISTA PARK / AMOBLADO / 160m2,"B/.285,000.00",160,3,2.5,3
1355,Apartments in Vía España | VIA ESPAÑA / PH METROPOLITAN PARK / 2 HABITACIONES / 78m2,"B/.179,000.00",78,2,2,1
1356,Apartments in Vía Argentina | VIA ARGENTINA / PH MEDITERRANEO LOFT / 121m2 / LINEA BLANCA,"B/.210,000.00",121,1,2,2
1357,Apartments in Coco del Mar | COCO DEL MAR / PH ICON TOWER / AMOBLADO / 160m2,"B/.335,000.00",160,2,2.5,2
1358,Apartments in Vía Cincuentenario | VIA CINCUENTENARIO / PH MILLENNIALS / 81m2 / 2 HABITACIONES,"B/.145,000.00
 (Reduced 3%)",81,2,2,2
1359,Apartments in Punta Pacífica | SPACIOUS PENTHOUSE FOR SALE IN PAITILLA,"B/.1,200,000.00",1050,5,10,7
1360,Apartments in Avenida Balboa | Luxury furnished 2 bedroom apartment for sale in Yoo&Arts Panama,"B/.280,000.00",104,2,1,1
1361,"Apartments in Marbella | PH La Concha en venta, Marbella","B/.265,000.00",210,3,3.5,2
1362,"Apartments in Punta Pacífica | PH Courtyard View, Apto. con Magnífica cocina, 3 recámaras","B/.330,000.00
 (Reduced 1%)",165,3,3.5,2
1363,"Apartments in San Francisco | PH Waterfalls en venta, San Francisco","B/.390,000.00",189,3,2.5,2
1364,"Apartments in Condado del Rey | PH Mcgregor Point, Condado del Rey, amueblado, 3 recámaras","B/.145,000.00",92,3,2,1
1365,"Apartments in Punta Pacífica | Vendo Apartamento remodelado en Pacific View, Punta Pacífica $470,000","B/.470,000.00",230,3,3.5,4
1366,Apartments in Altos de Golf | PH Praderas Altos del Golf en venta,"B/.580,000.00",257,3,3.5,2
1367,Apartments in El Cangrejo | GANGA!!! Apartamento en El Cangrejo,"B/.220,000.00",115,3,3,1
1368,"Apartments in Avenida Balboa | Balboa Avenue, the place to be","B/.215,000.00",98,1,1.5,1
1369,Apartments in Coco del Mar | Se vende apartamento en San Francisco,"B/.445,000.00",221,4,4.5,3
1370,"Apartments in Carrasquilla | PH SKY PARK VENTA $150,000USD","B/.150,000.00",70,2,2,1
1371,"Apartments in Casco Viejo, San Felipe | Apartamento en Casco Viejo","B/.515,000.00",159.25,2,3,1
1372,"Apartments in Coco del Mar | Se Vende Apartamento en Coco del Mar, PH Ocean Sky","B/.1,200,000.00",394.19,3,3.5,3
1373,Apartments in Punta Paitilla | Beautiful new apartment for sale (RESALE) in Seapoint - Punta Paitilla,"B/.860,000.00",320,3,3.5,2
1374,Apartments in Santa María | CATEGORIA Y DISTINCION SANTA MARIA PH LA MAISON BY FENDI LO MAXIMO,"B/.1,292,687.00
 (Reduced 53%)",347,3,4,2
1375,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH EMPIRE LO MAXIMO","B/.870,500.00
 (Reduced 11%)",322,3,4,3
1376,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH LA VISTA LO MAXIMO","B/.890,000.00",335,3,4,3
1377,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH ALBATROSS LO MAXIMO","B/.881,000.00",339,3,4,3
1378,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH ALLEGRA LO MAXIMO","B/.1,375,000.00",288,2,3,2
1379,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PROYECTO PH ALAMEDA LO MAXIMO","B/.731,000.00",256,3,4,3
1380,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH THE COLONIAL LO MAXIMO","B/.560,500.00",190,3,4,3
1381,"Apartments in José Domingo Espinar | Apartment for sale PH ALTATERRA US$140,000","B/.140,000.00
 (Reduced 14%)",85,2,2,2
1382,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH GREENVIEW LO MAXIMO","B/.470,000.00",188,3,4,2
1383,"Apartments in Santa María | VIVA ""YA"" EN SANTA MARIA EN PH OCEAN HOUSE LO MAXIMO","B/.265,000.00",70,1,1,2
1384,Apartments in Tumba Muerto | TUMBA MUERTO / PH VILLA GLORIELA / 92m2 / 3 HABITACIONES,"B/.150,000.00",92,3,2,1
1385,"Apartments in Clayton | Bello , Embassy Club , Tambien en Alquiler , consultenos","B/.475,000.00",150,2,3.5,2
1386,"Apartments in Vía Porras | VIVA ""YA"" GANGA PH SAN FRANCISCO BAY, SAN FRANCISCO, APROVECHA YA!","B/.150,000.00",95,2,2,1
1387,"Apartments in Coco del Mar | 2 bedrooms unit in Ocean Sky, Coco Del Mar","B/.360,000.00",151,2,2,2
1388,Apartments in Obarrio | FOR SALE $260K! NEWLY RENOVATED APARTMENT!,"B/.260,000.00",210,3,3,2
1389,Apartments in Vía España | Fully furnished apartment for sale in PH Alegría on via Spain.,"B/.165,999.00",78,3,2,2
1390,"Apartments in San Francisco | for rent apartment in San Francisco, PH Tee One","B/.249,000.00
 (Reduced 3%)",113,3,2,2
1391,"Apartments in Villa de las Fuentes | Vendo PH Portofino Towers, urbanización Villa de las Fuentes, El Dorado","B/.254,900.00",135,3,2,2
1392,"Apartments in El Cangrejo | For sale apartment in PH Kubic, located in urbanization El Cangrejo.","B/.369,000.00",267.7,3,2.5,2
1393,"Apartments in Punta Pacífica | Vendo Ph Pacific Sea, urbanización Punta Paitilla.","B/.389,000.00",232,2,2,2
1394,"Apartments in 12 de Octubre | Apartment for sale in Ph Highland View, located in 12 de Octubre.","B/.299,999.00
 (Reduced 3%)",220,3,3.5,2
1395,"Apartments in Obarrio | For sale apartment in Ph Torre Cosmos, located in Obarrio","B/.219,000.00
 (Reduced 4%)",170,3,2,2
1396,"Apartments in Altos de Golf | Venta Ph Tee One, San Francisco.","B/.275,000.00",125,3,2,2
1397,"Apartments in Coco del Mar | Coco del Mar, remodelado 3 recamaras 3 parkings 1 depósito","B/.445,000.00",221,3,3.5,3
1398,Apartments in Clayton | Brand new in Clayton! MPC2086,"B/.336,000.00",156,3,2.5,2
1399,Apartments in Parque Lefevre | VENTA DE APARTAMENTO MUY CENTRICO,"B/.80,000.00",57,2,1,1
1400,Apartments in Santa María | THE RESERVE - SANTA MARIA,"B/.639,000.00",243,3,3.5,3
1401,Apartments in 24 de Diciembre | VENTA APARTAMENTO EN AVENIDA BALBOA PH COSTA DEL MAR,"B/.340,000.00",240,3,3.5,2
1402,Apartments in Punta Paitilla | Se vende apartamento en Lalique,"B/.380,000.00",310,3,3.5,3
1403,Apartments in Obarrio | OBARRIO | PRECIOSO APARTAMENTO | VENTA,"B/.280,000.00",177,4,3,2
1404,"Apartments in San Francisco | S/FRANCISCO, 115M2, CERCA AL PARQUE OMAR, 3RECS+CBE+2EST","B/.220,000.00",115,3,2,2
1405,Apartments in Marbella | MARBELLA / PH TORRE EBELLE / 169m2 / 5 HABITACIONES,"B/.230,000.00",169,4,4,2
1406,Apartments in Punta Pacífica | PUNTA PACIFICA / PH COURTYARD VIEW / LINEA BLANCA / 165m2,"B/.330,000.00",165,3,2.5,2
1407,Apartments in El Cangrejo | EL CANGREJO / PH VITRO LOFT / 110m2 / AMOBLADO,"B/.210,000.00",110,1,1.5,1
1408,Apartments in El Cangrejo | Venta de Apartamento en el PH MIRO,"B/.195,000.00",90,2,2,1
1409,Apartments in Avenida Balboa | VENTA / PH 43 GV GREEN VIEW / BELLA VISTA,"B/.262,926.00",107,2,2,1
1410,Apartments in Avenida Balboa | YOO / AV BALBOA / AMOBLADO,"B/.340,000.00",125,1,1,1
1411,Apartments in Marbella | Venta de Apartamento en Marbella,"B/.230,000.00",157,3,3,2
1412,Apartments in Punta Pacífica | Vendo hermoso apartamento en PH Aquamare,"B/.950,000.00",400,4,4,3
1413,Apartments in Calle 50 | VENTA APARTAMENTO CALLE 50,"B/.139,000.00",158,3,3,1
1414,Apartments in Avenida Balboa | Vendo amplio y céntrico apartamento en la Avenida Balboa,"B/.235,000.00",147,2,2,2
1415,Apartments in El Cangrejo | Bella Vista – P.H. Miro,"B/.223,200.00",125.53,3,3,2
1416,"Apartments in Coco del Mar | VENTA - Ph Boutique Quartier del Mar, Coco del Mar","B/.350,000.00",120,1,1.5,1
